6
3
3
6
6
6
6
6
3
3
3
6
6
3
4
3
3
3
3
3
3
3
3
3
4
3
4
6
4
6
3
3
3
3
2
6
6
6
6
3
3
6
6
6
6
3
3
3
3
3
3
3
3
3
3
3
3
6
3
3
6
3
3
6
6
3
3
3
6
6
6
6
6
6
6
6
6
6
6
6
3
3
3
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
3
3
6
3
3
3
6
6
3
3
3
3
6
3
3
3
3
6
4
4
4
4
2
8
2
8
2
8
2
8
2
8
2
8
2
8
3
3
3
3
3
3
3
3
3
3
3
3
3
3
2
6
2
6
3
3
3
3
3
3
3
3
3
3
6
6
6
6
6
6
6
6
3
6
6
3
6
3
6
3
6
3
6
3
6
6
6
4
6
6
6
6
6
6
3
6
6
6
6
6
4
6
4
4
6
6
4
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
14
2
4
6
6
14
6
6
6
4
2
6
4
2
14
6
14
6
6
14
6
6
6
4
2
12
2
6
6
14
6
14
14
6
6
6
14
3
3
3
3
3
3
6
3
3
3
3
3
6
3
3
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
4
6
4
6
6
6
6
6
6
2
2
2
2
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
2
2
2
2
2
4
6
4
3
6
6
6
6
6
6
2
6
6
6
4
2
6
6
3
6
4
6
6
6
3
3
6
6
6
6
4
6
6
6
6
6
6
6
6
6
6
4
2
6
4
6
3
3
6
6
3
6
4
4
4
6
2
2
6
4
6
4
6
4
6
4
6
4
6
2
8
4
6
2
6
4
6
3
3
4
6
6
3
2
2
6
4
4
6
4
6
3
3
3
3
3
3
4
6
4
6
3
2
4
3
3
3
6
6
3
2
6
4
6
6
3
6
6
3
6
6
6
6
6
6
6
6
6
4
2
6
8
3
3
6
6
4
4
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
3
3
3
3
3
3
6
6
6
2
2
2
6
3
3
3
3
3
3
6
6
3
3
3
6
6
6
4
4
4
4
4
6
6
4
4
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
2
6
6
6
6
6
6
3
6
6
6
6
6
6
6
6
6
2
6
3
3
3
3
3
3
3
3
3
6
6
6
3
2
6
3
3
3
6
3
6
3
3
6
3
6
6
6
6
6
6
6
6
3
3
3
3
3
3
3
3
3
3
3
3
4
2
3
3
3
3
3
3
6
6
2
4
4
4
6
6
4
4
2
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
