FACNAME,COURSECODE,NAMEENGLISHABBR,SECTION,TOTALCREDIT,STARTTIME,ENDTIME,TEACHTYPE,BUILDINGNAMEABBR,ROOMNO,INSTRUCTORS,STUDYPROGRAMSYSTEM,TOTALREG
"คณะสถาปัตยกรรมศาสตร์","2501674","LGHT DAY LGHT DSGN",1,3,"AR","AR","LECT","NART","AR","VIR","S",10
"คณะสถาปัตยกรรมศาสตร์","2501674","LGHT DAY LGHT DSGN",2,3,"0900","1100","LECT","NART","324","PSY","S",10
"คณะสถาปัตยกรรมศาสตร์","2501674","LGHT DAY LGHT DSGN",2,3,"AR","AR","LAB","NART","324","PSY","S",10
"คณะสถาปัตยกรรมศาสตร์","2501676","SIMU TECH ARCH DSG",1,3,"AR","AR","LAB","NART","AR","STAFF","S",5
"คณะสถาปัตยกรรมศาสตร์","2501676","SIMU TECH ARCH DSG",2,3,"AR","AR","LAB","NART","AR","ASP","S",10
"คณะสถาปัตยกรรมศาสตร์","2501676","SIMU TECH ARCH DSG",3,3,"AR","AR","LAB","NART","AR","VBK","S",5
"คณะสถาปัตยกรรมศาสตร์","2501677","ADV DSG INTGR WORK",1,3,"AR","AR","LAB","ARCH1","AR","STAFF","S",5
"คณะสถาปัตยกรรมศาสตร์","2501677","ADV DSG INTGR WORK",2,3,"AR","AR","LAB","ARCH1","AR","VBK","S",5
"คณะสถาปัตยกรรมศาสตร์","2501684","COMP SIM ARCH DSGN",1,3,"AR","AR","LAB","ARCH1","AR","KSR","S",5
"คณะสถาปัตยกรรมศาสตร์","2501685","COMP ALG ARCH DSGN",1,3,"AR","AR","LECT","ARCH1","AR","KSR","S",5
"คณะสถาปัตยกรรมศาสตร์","2501686","HISTORY ASIAN ARCH",1,3,"1300","1600","LECT","NART","AR","WMD","S",20
"คณะสถาปัตยกรรมศาสตร์","2501687","HISTORY TWENT ARCH",1,3,"AR","AR","LECT","ARCH1","AR","CSW","S",5
"คณะสถาปัตยกรรมศาสตร์","2501689","AESTHETIC ARCH",1,3,"1300","1500","LECT","NART","305/1","PTP","S",5
"คณะสถาปัตยกรรมศาสตร์","2501689","AESTHETIC ARCH",1,3,"1500","1600","DISC","NART","305/1","PTP","S",5
"คณะสถาปัตยกรรมศาสตร์","2501690","METHOD ARCH RES",1,3,"AR","AR","LECT","NART","AR","PSP","S",20
"คณะสถาปัตยกรรมศาสตร์","2501690","METHOD ARCH RES",2,3,"AR","AR","LECT","NART","AR","VIR","S",20
"คณะสถาปัตยกรรมศาสตร์","2501690","METHOD ARCH RES",3,3,"AR","AR","LECT","NART","AR","STAFF","S",20
"คณะสถาปัตยกรรมศาสตร์","2501690","METHOD ARCH RES",4,3,"AR","AR","LECT","ARCH1","AR","VBK","S",10
"คณะสถาปัตยกรรมศาสตร์","2501690","METHOD ARCH RES",5,3,"1300","1600","LECT","NART","305/1","VIR","S",10
"คณะสถาปัตยกรรมศาสตร์","2501691","DEVELOP ARCH KNLDG",1,3,"AR","AR","LECT","NART","AR","TTK","S",10
"คณะสถาปัตยกรรมศาสตร์","2501692","ADV ARCH & ENV ANA",1,3,"AR","AR","LECT","ARCH1","AR","VBK","S",10
"คณะสถาปัตยกรรมศาสตร์","2501699","ADV BLDG PERF SIM",1,3,"AR","AR","LECT","ARCH1","AR","ASP","S",20
"คณะสถาปัตยกรรมศาสตร์","2501699","ADV BLDG PERF SIM",1,3,"AR","AR","STU","ARCH1","AR","ASP","S",20
"คณะสถาปัตยกรรมศาสตร์","2501722","SEMINAR ARCH",1,3,"0900","1200","LECT","ARCH1","116","RCC","S",30
"คณะสถาปัตยกรรมศาสตร์","2501722","SEMINAR ARCH",2,3,"AR","AR","LECT","ARCH1","AR","STAFF","S",5
"คณะสถาปัตยกรรมศาสตร์","2501722","SEMINAR ARCH",3,3,"AR","AR","LECT","ARCH1","AR","VIR","S",10
"คณะสถาปัตยกรรมศาสตร์","2501722","SEMINAR ARCH",4,3,"AR","AR","LECT","ARCH1","AR","VBK","S",5
"คณะสถาปัตยกรรมศาสตร์","2501722","SEMINAR ARCH",5,3,"AR","AR","LECT","ARCH1","AR","WPD","S",20
"คณะสถาปัตยกรรมศาสตร์","2501722","SEMINAR ARCH",6,3,"AR","AR","LECT","NART","AR","CCB","S",10
"คณะสถาปัตยกรรมศาสตร์","2501723","ADV ARCH STUDIES",1,3,"AR","AR","LAB","NART","AR","PKT","S",5
"คณะสถาปัตยกรรมศาสตร์","2501723","ADV ARCH STUDIES",1,3,"AR","AR","LECT","NART","AR","PKT","S",5
"คณะสถาปัตยกรรมศาสตร์","2501723","ADV ARCH STUDIES",2,3,"AR","AR","LAB","NART","AR","STAFF","S",5
"คณะสถาปัตยกรรมศาสตร์","2501723","ADV ARCH STUDIES",2,3,"AR","AR","LECT","NART","AR","STAFF","S",5
"คณะสถาปัตยกรรมศาสตร์","2501723","ADV ARCH STUDIES",3,3,"AR","AR","LAB","NART","AR","BCS","S",5
"คณะสถาปัตยกรรมศาสตร์","2501723","ADV ARCH STUDIES",3,3,"AR","AR","LECT","NART","AR","BCS","S",5
"คณะสถาปัตยกรรมศาสตร์","2501723","ADV ARCH STUDIES",4,3,"AR","AR","LAB","NART","AR","TCN","S",5
"คณะสถาปัตยกรรมศาสตร์","2501723","ADV ARCH STUDIES",4,3,"AR","AR","LECT","NART","AR","TCN","S",5
"คณะสถาปัตยกรรมศาสตร์","2501723","ADV ARCH STUDIES",5,3,"AR","AR","LAB","NART","AR","CID","S",5
"คณะสถาปัตยกรรมศาสตร์","2501723","ADV ARCH STUDIES",5,3,"AR","AR","LECT","NART","AR","CID","S",5
"คณะสถาปัตยกรรมศาสตร์","2501723","ADV ARCH STUDIES",6,3,"AR","AR","LAB","AR","AR","TVR","S",10
"คณะสถาปัตยกรรมศาสตร์","2501723","ADV ARCH STUDIES",6,3,"AR","AR","LECT","AR","AR","TVR","S",10
"คณะสถาปัตยกรรมศาสตร์","2501723","ADV ARCH STUDIES",7,3,"AR","AR","LAB","NART","AR","KSR","S",5
"คณะสถาปัตยกรรมศาสตร์","2501723","ADV ARCH STUDIES",7,3,"AR","AR","LECT","NART","AR","KSR","S",5
"คณะสถาปัตยกรรมศาสตร์","2501723","ADV ARCH STUDIES",8,3,"AR","AR","LAB","NART","AR","TTK","S",5
"คณะสถาปัตยกรรมศาสตร์","2501723","ADV ARCH STUDIES",8,3,"AR","AR","LECT","NART","AR","TTK","S",5
"คณะสถาปัตยกรรมศาสตร์","2501723","ADV ARCH STUDIES",9,3,"AR","AR","LAB","NART","AR","ASP","S",10
"คณะสถาปัตยกรรมศาสตร์","2501723","ADV ARCH STUDIES",9,3,"AR","AR","LECT","NART","AR","ASP","S",10
"คณะสถาปัตยกรรมศาสตร์","2501723","ADV ARCH STUDIES",10,3,"AR","AR","LAB","NART","AR","SCP","S",10
"คณะสถาปัตยกรรมศาสตร์","2501723","ADV ARCH STUDIES",10,3,"AR","AR","LECT","NART","AR","SCP","S",10
"คณะสถาปัตยกรรมศาสตร์","2501723","ADV ARCH STUDIES",11,3,"AR","AR","LAB","NART","AR","VIR","S",10
"คณะสถาปัตยกรรมศาสตร์","2501723","ADV ARCH STUDIES",11,3,"AR","AR","LECT","NART","AR","VIR","S",10
"คณะสถาปัตยกรรมศาสตร์","2501723","ADV ARCH STUDIES",12,3,"AR","AR","LAB","ARCH1","AR","WMD","S",5
"คณะสถาปัตยกรรมศาสตร์","2501723","ADV ARCH STUDIES",12,3,"AR","AR","LECT","ARCH1","AR","WMD","S",5
"คณะสถาปัตยกรรมศาสตร์","2501723","ADV ARCH STUDIES",13,3,"AR","AR","LAB","NART","AR","PSY","S",5
"คณะสถาปัตยกรรมศาสตร์","2501723","ADV ARCH STUDIES",13,3,"AR","AR","LECT","NART","AR","PSY","S",5
"คณะสถาปัตยกรรมศาสตร์","2501723","ADV ARCH STUDIES",14,3,"AR","AR","LAB","NART","AR","PSP","S",5
"คณะสถาปัตยกรรมศาสตร์","2501723","ADV ARCH STUDIES",14,3,"AR","AR","LECT","NART","AR","PSP","S",5
"คณะสถาปัตยกรรมศาสตร์","2501723","ADV ARCH STUDIES",15,3,"AR","AR","LAB","NART","AR","WWP","S",5
"คณะสถาปัตยกรรมศาสตร์","2501723","ADV ARCH STUDIES",15,3,"AR","AR","LECT","NART","AR","WWP","S",5
"คณะสถาปัตยกรรมศาสตร์","2501723","ADV ARCH STUDIES",16,3,"AR","AR","LAB","NART","AR","WIN","S",5
"คณะสถาปัตยกรรมศาสตร์","2501723","ADV ARCH STUDIES",16,3,"AR","AR","LECT","NART","AR","WIN","S",5
"คณะสถาปัตยกรรมศาสตร์","2501723","ADV ARCH STUDIES",17,3,"AR","AR","LAB","NART","AR","PPT","S",10
"คณะสถาปัตยกรรมศาสตร์","2501723","ADV ARCH STUDIES",17,3,"AR","AR","LECT","NART","AR","PPT","S",10
"คณะสถาปัตยกรรมศาสตร์","2501723","ADV ARCH STUDIES",18,3,"AR","AR","LAB","NART","AR","PTP","S",10
"คณะสถาปัตยกรรมศาสตร์","2501723","ADV ARCH STUDIES",18,3,"AR","AR","LECT","NART","AR","PTP","S",10
"คณะสถาปัตยกรรมศาสตร์","2501723","ADV ARCH STUDIES",19,3,"AR","AR","LAB","NART","AR","RCC","S",10
"คณะสถาปัตยกรรมศาสตร์","2501723","ADV ARCH STUDIES",19,3,"AR","AR","LECT","NART","AR","RCC","S",10
"คณะสถาปัตยกรรมศาสตร์","2501723","ADV ARCH STUDIES",20,3,"AR","AR","LAB","NART","AR","VBK","S",10
"คณะสถาปัตยกรรมศาสตร์","2501723","ADV ARCH STUDIES",20,3,"AR","AR","LECT","NART","AR","VBK","S",10
"คณะสถาปัตยกรรมศาสตร์","2501723","ADV ARCH STUDIES",21,3,"AR","AR","LAB","NART","AR","PMR","S",5
"คณะสถาปัตยกรรมศาสตร์","2501723","ADV ARCH STUDIES",21,3,"AR","AR","LECT","NART","AR","PMR","S",5
"คณะสถาปัตยกรรมศาสตร์","2501723","ADV ARCH STUDIES",22,3,"AR","AR","LAB","NART","AR","KSN","S",5
"คณะสถาปัตยกรรมศาสตร์","2501723","ADV ARCH STUDIES",22,3,"AR","AR","LECT","NART","AR","KSN","S",5
"คณะสถาปัตยกรรมศาสตร์","2501741","DE AD ARCH KNOW",1,3,"AR","AR","LECT","ARCH1","AR","VBK,SBK","S",5
"คณะสถาปัตยกรรมศาสตร์","2501741","DE AD ARCH KNOW",2,3,"AR","AR","LECT","ARCH1","AR","PKT","S",5
"คณะสถาปัตยกรรมศาสตร์","2501741","DE AD ARCH KNOW",3,3,"AR","AR","LECT","ARCH1","AR","WMD","S",5
"คณะสถาปัตยกรรมศาสตร์","2501741","DE AD ARCH KNOW",4,3,"AR","AR","LECT","ARCH1","AR","VIR","S",5
"คณะสถาปัตยกรรมศาสตร์","2501742","ARCH STUDIES I",1,3,"AR","AR","LECT","ARCH1","AR","VBK,SBK","S",5
"คณะสถาปัตยกรรมศาสตร์","2501742","ARCH STUDIES I",2,3,"AR","AR","LECT","ARCH1","AR","PKT","S",5
"คณะสถาปัตยกรรมศาสตร์","2501742","ARCH STUDIES I",3,3,"AR","AR","LECT","ARCH1","AR","WMD","S",5
"คณะสถาปัตยกรรมศาสตร์","2501742","ARCH STUDIES I",4,3,"AR","AR","LECT","ARCH1","AR","VIR","S",5
"คณะสถาปัตยกรรมศาสตร์","2501743","ARCH STUDIES II",1,3,"AR","AR","LECT","NART","AR","PKT","S",5
"คณะสถาปัตยกรรมศาสตร์","2501743","ARCH STUDIES II",2,3,"AR","AR","LECT","NART","AR","STAFF","S",5
"คณะสถาปัตยกรรมศาสตร์","2501743","ARCH STUDIES II",3,3,"AR","AR","LECT","NART","AR","BCS","S",5
"คณะสถาปัตยกรรมศาสตร์","2501743","ARCH STUDIES II",4,3,"AR","AR","LECT","NART","AR","TTK","S",5
"คณะสถาปัตยกรรมศาสตร์","2501743","ARCH STUDIES II",5,3,"AR","AR","LECT","NART","AR","ASP","S",5
"คณะสถาปัตยกรรมศาสตร์","2501743","ARCH STUDIES II",6,3,"AR","AR","LECT","AR","AR","VIR","S",5
"คณะสถาปัตยกรรมศาสตร์","2501743","ARCH STUDIES II",7,3,"AR","AR","LECT","NART","AR","WMD","S",5
"คณะสถาปัตยกรรมศาสตร์","2501743","ARCH STUDIES II",8,3,"AR","AR","LECT","NART","AR","VBK","S",5
"คณะสถาปัตยกรรมศาสตร์","2501744","ADV ARCH STUDIES",1,3,"AR","AR","LECT","NART","AR","PKT","S",5
"คณะสถาปัตยกรรมศาสตร์","2501744","ADV ARCH STUDIES",2,3,"AR","AR","LECT","NART","AR","STAFF","S",5
"คณะสถาปัตยกรรมศาสตร์","2501744","ADV ARCH STUDIES",3,3,"AR","AR","LECT","NART","AR","BCS","S",5
"คณะสถาปัตยกรรมศาสตร์","2501744","ADV ARCH STUDIES",4,3,"AR","AR","LECT","NART","AR","TTK","S",5
"คณะสถาปัตยกรรมศาสตร์","2501744","ADV ARCH STUDIES",5,3,"AR","AR","LECT","NART","AR","ASP","S",5
"คณะสถาปัตยกรรมศาสตร์","2501744","ADV ARCH STUDIES",6,3,"AR","AR","LECT","NART","AR","VIR","S",5
"คณะสถาปัตยกรรมศาสตร์","2501744","ADV ARCH STUDIES",7,3,"AR","AR","LECT","NART","AR","WMD","S",5
"คณะสถาปัตยกรรมศาสตร์","2501744","ADV ARCH STUDIES",8,3,"AR","AR","LECT","NART","AR","VBK","S",5
"คณะสถาปัตยกรรมศาสตร์","2501811","THESIS",1,12,"IA","IA","LECT","ARCH1","IA","PKT","S",5
"คณะสถาปัตยกรรมศาสตร์","2501811","THESIS",2,12,"IA","IA","LECT","ARCH1","IA","WWP","S",10
"คณะสถาปัตยกรรมศาสตร์","2501811","THESIS",3,12,"IA","IA","LECT","ARCH1","IA","BCS","S",10
"คณะสถาปัตยกรรมศาสตร์","2501811","THESIS",4,12,"IA","IA","LECT","ARCH1","IA","TCN","S",5
"คณะสถาปัตยกรรมศาสตร์","2501811","THESIS",5,12,"IA","IA","LECT","ARCH1","IA","CID","S",5
"คณะสถาปัตยกรรมศาสตร์","2501811","THESIS",6,12,"IA","IA","LECT","ARCH1","IA","TVR","S",15
"คณะสถาปัตยกรรมศาสตร์","2501811","THESIS",7,12,"IA","IA","LECT","ARCH1","IA","TTK","S",5
"คณะสถาปัตยกรรมศาสตร์","2501811","THESIS",8,12,"IA","IA","LECT","ARCH1","IA","ASP","S",15
"คณะสถาปัตยกรรมศาสตร์","2501811","THESIS",9,12,"IA","IA","LECT","ARCH1","IA","SCP","S",15
"คณะสถาปัตยกรรมศาสตร์","2501811","THESIS",10,12,"IA","IA","LECT","ARCH1","IA","VIR","S",15
"คณะสถาปัตยกรรมศาสตร์","2501811","THESIS",11,12,"IA","IA","LECT","ARCH1","IA","WMD","S",5
"คณะสถาปัตยกรรมศาสตร์","2501811","THESIS",12,12,"IA","IA","LECT","ARCH1","IA","PSY","S",10
"คณะสถาปัตยกรรมศาสตร์","2501811","THESIS",13,12,"IA","IA","LECT","ARCH1","IA","PSP","S",5
"คณะสถาปัตยกรรมศาสตร์","2501811","THESIS",14,12,"IA","IA","LECT","ARCH1","IA","WIN","S",5
"คณะสถาปัตยกรรมศาสตร์","2501811","THESIS",15,12,"IA","IA","LECT","ARCH1","IA","PSS","S",5
"คณะสถาปัตยกรรมศาสตร์","2501811","THESIS",16,12,"IA","IA","LECT","ARCH1","IA","PPT","S",5
"คณะสถาปัตยกรรมศาสตร์","2501811","THESIS",17,12,"IA","IA","LECT","ARCH1","IA","PTP","S",5
"คณะสถาปัตยกรรมศาสตร์","2501811","THESIS",18,12,"IA","IA","LECT","ARCH1","IA","RCC","S",5
"คณะสถาปัตยกรรมศาสตร์","2501811","THESIS",19,12,"IA","IA","LECT","ARCH1","IA","STAFF","S",5
"คณะสถาปัตยกรรมศาสตร์","2501811","THESIS",20,12,"IA","IA","LECT","ARCH1","IA","VBK","S",10
"คณะสถาปัตยกรรมศาสตร์","2501811","THESIS",21,12,"IA","IA","LECT","ARCH1","IA","SBK","S",5
"คณะสถาปัตยกรรมศาสตร์","2501816","THESIS",1,36,"IA","IA","IDPS","NART","IA","STAFF","S",5
"คณะสถาปัตยกรรมศาสตร์","2501826","DISSERTATION",1,36,"IA","IA","IDPS","NART","IA","PKT","S",5
"คณะสถาปัตยกรรมศาสตร์","2501826","DISSERTATION",2,36,"IA","IA","IDPS","NART","IA","SBK","S",5
"คณะสถาปัตยกรรมศาสตร์","2501826","DISSERTATION",3,36,"IA","IA","IDPS","NART","IA","BCS","S",5
